,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
323,0.40935114503816794,0.5979616821255815,0.6403972373849651,0.5150935285215538,0.04103942652329749,0.7172804531904546,0.8397404704434663,0.2727272727272734,0.8923076923076962,0.189079754601227,0.6358132698782519,0.7310030395106382,0.32258064516129004,0.8440366972477062,0.03773237621939997
324,0.41030534351145037,0.4755229540641003,0.5642052319938111,0.3455651331395965,0.06602662570404505,0.7967894239961026,0.849797242479319,0.35064935064934843,0.9000000000000057,0.04855390008764242,0.5739431690923427,0.7507598784148937,0.3548387096774195,0.8899082568807337,0.011411743051720966
325,0.4112595419847328,0.5026384225532471,0.6036054221690565,0.3628554481672152,0.09841269841269841,0.7975448536845207,0.8872668288546208,0.3441558441558463,0.9230769230769234,0.09798422436459246,0.6127169652859608,0.8161094224893617,0.39354838709677376,0.8899082568807337,0.006994294128474139
326,0.41221374045801523,0.5613886006351798,0.5631893385885957,0.3547907752173644,0.06231438812083973,0.757695939537598,0.8884022708659955,0.3376623376623371,0.9230769230769234,0.11078001752848379,0.6470814669667058,0.8313069908829784,0.39354838709677376,0.9449541284403669,0.03754831584759801
327,0.4131679389312977,0.4777461272714808,0.5841112514203288,0.30757562328108184,0.2472606246799795,0.7711048159120395,0.8809407947588141,0.3441558441558463,0.9076923076923116,0.17230499561787904,0.628639417693559,0.7066869300957448,0.4645161290322579,0.7889908256880731,0.26946438431805636
328,0.41412213740458015,0.4866023891570489,0.5602606332189894,0.314303466460622,0.12222222222222223,0.799999999973565,0.8726682887732835,0.3636363636363633,0.8846153846153868,0.09202453987730061,0.5978443449062874,0.7826747720319149,0.4645161290322579,0.7431192660550456,0.05043254187373458
329,0.4150763358778626,0.5257995482431745,0.5645804755611191,0.302283554052583,0.18620071684587813,0.7286118979878609,0.8535279805329097,0.2727272727272734,0.9076923076923116,0.12900964066608236,0.6421822508412909,0.7370820668723406,0.3548387096774195,0.8899082568807337,0.11282900791459599
330,0.41698473282442744,0.4997774454189126,0.5523714466519778,0.44618594829050723,0.21216077828981056,0.7263456090548246,0.8421735604191767,0.27922077922077904,0.915384615384621,0.09780893952673093,0.6257348824185058,0.6778115501489359,0.3548387096774195,0.8899082568807337,0.22749861954721148
331,0.4179389312977099,0.4417743968967658,0.542871470484288,0.32033906148519586,0.5724782386072709,0.7881019829759452,0.7829683698748298,0.3311688311688279,0.8923076923076962,0.21805433829973708,0.5143127099679652,0.6930091185425531,0.39354838709677376,0.8440366972477062,0.04546291183508191
332,0.4208015267175572,0.4674684900215622,0.5942701854724827,0.3836795871095449,0.08215565796210958,0.741831916874105,0.8240064882372096,0.26623376623376416,0.915384615384621,0.06397896581945661,0.5940649496091885,0.7188449847978724,0.4645161290322579,0.8440366972477062,0.04914411927112093
333,0.4217557251908397,0.4049279739901428,0.42118391448659603,0.22977787230036534,0.46712749615975424,0.6891406988173472,0.820275750183626,0.27922077922077904,0.8307692307692349,0.1619631901840491,0.6388227883538926,0.6717325227978721,0.39354838709677376,0.7889908256880731,0.10049696300386528
334,0.42366412213740456,0.4484074822948564,0.43804225369746763,0.3637282513965078,0.04626216077828981,0.7095372993469127,0.7695052716913153,0.298701298701296,0.8461538461538467,0.06327782646801051,0.5665243561038287,0.6793313069893623,0.39354838709677376,0.7889908256880731,0.01601325234676974
335,0.4255725190839694,0.4989574211702489,0.5731286200125949,0.3282062071837339,0.0,0.6077431539228613,0.6642335766531104,0.2337662337662323,0.8076923076923102,0.10008764241893077,0.5446528555428916,0.5486322188404258,0.2129032258064516,0.7431192660550456,0.05484999079698141
336,0.4265267175572519,0.5062283028417338,0.5730187936985176,0.15296452564038232,0.05721966205837174,0.48460812079262183,0.6278994322891762,0.16883116883116855,0.7384615384615429,0.20292725679228746,0.618211086226955,0.45136778115957465,0.17419354838709666,0.6880733944954125,0.08871709920854041
337,0.42748091603053434,0.5118591360158914,0.5038099110780265,0.4131701890644544,0.39155145929339474,0.4572237959757288,0.6695863746905104,0.12987012987013102,0.7846153846153889,0.27821209465381247,0.6889347704363566,0.4696048632234042,0.14193548387096766,0.7431192660550456,0.1796429228787042
338,0.42843511450381677,0.3543415855835801,0.4002345450763436,0.46119783883520454,0.04290834613415259,0.5826251180390045,0.6120032441299585,0.20129870129870042,0.823076923076929,0.017879053461875547,0.5115131578959498,0.496960486319149,0.2838709677419353,0.7431192660550456,0.034787410270568746
339,0.4293893129770992,0.5104013187739302,0.35710026022246855,0.3117885148303334,0.0,0.6143531633659833,0.6327656123541416,0.2337662337662323,0.8538461538461561,0.0224364592462752,0.5053891377391813,0.48176291793617043,0.2129032258064516,0.6880733944954125,0.05466593042517946
340,0.43225190839694655,0.2912179448421076,0.4595865193031828,0.355542967657007,0.0,0.5085930122760587,0.5083536090755629,0.14935064935065157,0.8076923076923102,0.022085889570552148,0.4695198768206157,0.3905775075957445,0.10322580645161294,0.4862385321100917,0.03791643659120192
341,0.433206106870229,0.36786287795054284,0.4592387323143941,0.3544897899084627,0.12073732718894008,0.42644003769316186,0.5411192214524121,0.14285714285714235,0.7076923076923123,0.036143733567046456,0.5762178051516207,0.38145896656383016,0.2129032258064516,0.5871559633027523,0.05006442113013068
342,0.4341603053435114,0.5026748644308577,0.38148170194763786,0.35637279877860983,0.0,0.3711048158591552,0.4608272505508637,0.08441558441558428,0.6846153846153875,0.07142857142857142,0.5360792273234154,0.37082066869148944,0.10322580645161294,0.5871559633027523,0.01582919197496779
343,0.43702290076335876,0.472935318345987,0.5408945968308958,0.3383429301665514,0.047772657450076805,0.34145420210921884,0.3505271694947396,0.10389610389610127,0.6615384615384663,0.03267309377738826,0.4521626539755892,0.3115501519787234,0.17419354838709666,0.43119266055045835,0.045646972206883865
344,0.4379770992366412,0.585278640412916,0.5953684486132561,0.2509800935683339,0.061187916026625704,0.17223796036534367,0.11257096507888065,0.12337662337662181,0.5230769230769248,0.015249780893952672,0.35431830907052664,0.28115501520212804,0.14193548387096766,0.3853211009174309,0.0
345,0.4389312977099237,0.3885274890168685,0.5425785966525378,0.3850337501669909,0.0,0.38432483474539225,0.41654501210732064,0.12337662337662181,0.646153846153851,0.014548641542506575,0.4811030235157323,0.38297872340425565,0.17419354838709666,0.5412844036697249,0.07380820909258237
346,0.4398854961832061,0.3663048318780818,0.5486098953948289,0.31895059296362793,0.0,0.4292728989586081,0.315490673095141,0.12337662337662181,0.7000000000000028,0.0007011393514461,0.3406005039193656,0.37841945288297874,0.17419354838709666,0.5412844036697249,0.0
347,0.44083969465648853,0.3296497479628137,0.5450679967658347,0.49274333809101967,0.01408090117767537,0.38432483474539225,0.3544201135012912,0.14285714285714235,0.6846153846153875,0.009640666082383873,0.4168533034724069,0.37082066869148944,0.2838709677419353,0.5412844036697249,0.01546107123136389
348,0.44179389312977096,0.5917841661189815,0.5364283230642068,0.3869897032871658,0.0134152585765489,0.47422096317183104,0.4072992700633833,0.17532467532467422,0.7230769230769276,0.005433829973707275,0.39568169093008576,0.4544072948297875,0.25161290322580654,0.5871559633027523,0.0
349,0.4427480916030534,0.5033308838297887,0.3931782043968745,0.31199922260207197,0.04073220686123912,0.48555240796924437,0.5375506893517894,0.16883116883116855,0.7076923076923123,0.015600350569675724,0.5174272116466432,0.46200607903191493,0.25161290322580654,0.642201834862385,0.014540769372354134
350,0.4446564885496183,0.4814635705320896,0.5394668547478904,0.21363101255845401,0.19352278545826934,0.37620396592544836,0.31370640715837084,0.20779220779220609,0.6384615384615415,0.022366345311130586,0.3883678611421595,0.4240121580531917,0.2129032258064516,0.5871559633027523,0.03644395361678631
351,0.44561068702290074,0.5391932776380153,0.5444639520384094,0.37251947796544693,0.0,0.610576015056111,0.5542579075029153,0.2337662337662323,0.7538461538461547,0.0035056967572304996,0.4312010078393429,0.586626139819149,0.3548387096774195,0.7431192660550456,0.016933554205779494
352,0.4465648854961832,0.5239408266128701,0.5312847943491287,0.37937623746805593,0.026113671274961597,0.5816808309945856,0.5175993511195074,0.20779220779220609,0.7923076923076948,0.009377738825591586,0.4167133258691733,0.5623100303936175,0.32258064516129004,0.6880733944954125,0.007546475243879992
353,0.44751908396946566,0.5141552039121497,0.5537076704674625,0.3388589565689754,0.22580645161290322,0.6339943342071379,0.6554744525815934,0.2597402597402585,0.8538461538461561,0.023312883435582823,0.5118631019052577,0.7264437690000003,0.4645161290322579,0.6880733944954125,0.0009203018590097553
354,0.4513358778625954,0.48816954296549847,0.48696987661892227,0.2463071476896994,0.005529953917050691,0.7867799810873208,0.7485806975141642,0.31818181818181657,0.8846153846153868,0.011568799298860647,0.47973824188114533,0.7462006079042554,0.42580645161290276,0.8440366972477062,0.010859561936315112
355,0.45229007633587787,0.4987387480372719,0.5557211492313366,0.15846715819656026,0.25691244239631333,0.712559017968367,0.77064071370269,0.2727272727272734,0.8769230769230809,0.0434706397896582,0.5626049832034967,0.6930091185425531,0.4645161290322579,0.7431192660550456,0.1045462911835082
356,0.4561068702290076,0.5507465118081851,0.5955514961309287,0.36000953908568684,0.1876600102406554,0.6436260622717143,0.7127331711226788,0.2337662337662323,0.8384615384615444,0.09658194566170027,0.563689809631617,0.6382978723404253,0.2838709677419353,0.7431192660550456,0.06736609607951409
357,0.4570610687022901,0.5037682300957427,0.5749682107733903,0.27101322073004086,0.07560163850486432,0.6813975448416087,0.7665855636296328,0.298701298701296,0.8153846153846196,0.10201577563540755,0.5893756998873991,0.6246200607872341,0.39354838709677376,0.7889908256880731,0.03221056506534144
358,0.4580152671755725,0.5719942475845639,0.5551720176609499,0.40200159383186307,0.2466973886328725,0.6893295561733481,0.8196269261446787,0.26623376623376416,0.8923076923076962,0.11659947414548641,0.6401175811880879,0.5638297872340425,0.2838709677419353,0.642201834862385,0.1034419289526965
359,0.45896946564885494,0.4552227945748507,0.5986632380355763,0.5673900419145965,0.021838197644649254,0.7176581680346601,0.7756690997206164,0.31168831168831446,0.8538461538461561,0.0568624014022787,0.5678541433382196,0.7127659574468086,0.39354838709677376,0.8440366972477062,0.036628013988588254
360,0.45992366412213737,0.36430943953966677,0.5231301905288862,0.32278955495395006,0.05634920634920635,0.7750708215779127,0.8407137063883354,0.3246753246753258,0.915384615384621,0.05144609991235759,0.585106382980209,0.7416413373829789,0.39354838709677376,0.7431192660550456,0.034603349898766796
361,0.4618320610687023,0.45527746285809495,0.5763684962778763,0.3842813771722739,0.08136200716845879,0.7524079319831003,0.8191403081722513,0.298701298701296,0.9230769230769234,0.08098159509202454,0.5781075027989453,0.7416413373829789,0.32258064516129004,0.9449541284403669,0.018406037180195105
362,0.4627862595419847,0.4281619943689481,0.5410593363020119,0.3330037360636534,0.3421658986175115,0.7391879130968562,0.8194647201917249,0.3246753246753258,0.9076923076923116,0.10832602979842243,0.5930851063841058,0.6869300911808511,0.4645161290322579,0.8440366972477062,0.14448739186453158
363,0.4646946564885496,0.5393026142045036,0.5671979990524185,0.19000411719735982,0.16912442396313365,0.7864022662431225,0.8128142740764446,0.3246753246753258,0.915384615384621,0.07134092900964067,0.5432880739083044,0.7340425531914896,0.32258064516129004,0.9449541284403669,0.059819620835634094
364,0.46564885496183206,0.4309500768144047,0.575023123930429,0.31437641071064976,0.3103942652329749,0.8362606231666234,0.8449310624143607,0.35064935064934843,0.9692307692307729,0.059824715162138484,0.5367091265391903,0.7462006079042554,0.4645161290322579,0.8899082568807337,0.06460519050248482
365,0.4666030534351145,0.5349838198282082,0.5726893147562855,0.2736527553616145,0.113773681515617,0.7848914069984829,0.8014598539627187,0.3246753246753258,0.8769230769230809,0.05328659070990359,0.5291853303476388,0.7507598784148937,0.3548387096774195,0.8899082568807337,0.05761089637401068
366,0.4675572519083969,0.49903031585912677,0.5442626074568113,0.33495968918382835,0.15977982590885817,0.7943342775748619,0.8154095701186677,0.370129870129869,0.9230769230769234,0.11344434706397896,0.5401385778269807,0.7781155015212762,0.4967741935483869,0.8440366972477062,0.07159948463095896
367,0.46851145038167935,0.5887227422573037,0.5161104549598992,0.4076246205116017,0.1339989759344598,0.7748819640897082,0.7964314679447924,0.30519480519480524,0.8923076923076962,0.03921121822962314,0.5361492161262569,0.7021276595744683,0.39354838709677376,0.7889908256880731,0.02981778023191607
368,0.46946564885496184,0.3497130079134526,0.6402324979138492,0.1918397664715113,0.11602662570404505,0.6863078375518938,0.707218167018766,0.25324675324675283,0.8923076923076962,0.07241016652059598,0.5235512318034117,0.6139817629148938,0.2838709677419353,0.7889908256880731,0.051168783360942396
369,0.47232824427480913,0.5127884968310435,0.6144782272627132,0.34123181135576947,0.012391193036354326,0.7038715769482096,0.7821573397693768,0.2727272727272734,0.8538461538461561,0.04297984224364593,0.5840215565520883,0.6428571428617023,0.3548387096774195,0.8440366972477062,0.07528069206699797
370,0.47328244274809156,0.5792104609728046,0.6058843181861613,0.18919161936289225,0.05128008192524322,0.6171860244992331,0.707218167018766,0.20779220779220609,0.8538461538461561,0.09337423312883436,0.5805921052642979,0.583586626138298,0.25161290322580654,0.8440366972477062,0.06828639793852384
371,0.47423664122137404,0.3945410001737357,0.5829580751225167,0.12099596778991362,0.21418330773169483,0.5728045326184272,0.759286293588957,0.22727272727272663,0.8538461538461561,0.18319018404907977,0.6765117581193905,0.565349544074468,0.25161290322580654,0.7431192660550456,0.1143014908890116
372,0.4751908396946565,0.44472648419195515,0.5791141541298099,0.22250403057606294,0.5757808499743984,0.5416430594916619,0.7542579075710307,0.19480519480519476,0.7846153846153889,0.245749342681858,0.7010428331466603,0.5531914893617023,0.32258064516129004,0.7889908256880731,0.1636296705319345
373,0.4761450381679389,0.6121207674858417,0.6159883390812765,0.2324946845037506,0.0054019457245263695,0.5482530689347769,0.5828061638537321,0.20779220779220609,0.7615384615384642,0.015249780893952672,0.5118631019052577,0.5000000000000004,0.25161290322580654,0.5871559633027523,0.024295969077857537
374,0.4780534351145038,0.5596173482580662,0.5866647132226269,0.2628194509020468,0.0,0.3654390934604521,0.285969180799448,0.05844155844155807,0.7230769230769276,0.015390008764241892,0.36415173572400183,0.3768996960531914,0.10322580645161294,0.5412844036697249,0.013988588256948278
375,0.47900763358778625,0.5631379856989958,0.6404521505420038,0.22461905271671917,0.0,0.36317280452740874,0.3771289537287501,0.10389610389610127,0.7076923076923123,0.025416301489921123,0.4583216685325535,0.3662613981808511,0.07096774193548394,0.642201834862385,0.020062580526412663
376,0.4799618320610687,0.2981061485308828,0.4336766577128934,0.3317398505433705,0.1033026113671275,0.49329556181278633,0.48191403079452044,0.1623376623376629,0.7307692307692335,0.021630148992112182,0.4539123740196802,0.43313069908510604,0.17419354838709666,0.5871559633027523,0.014540769372354134
377,0.4809160305343511,0.669795806308523,0.6780676631134925,0.28061261181166375,0.20924219150025603,0.46440037775125376,0.535117599376072,0.13636363636363313,0.7384615384615429,0.056617002629272564,0.5345044792827536,0.3966565349574469,0.17419354838709666,0.642201834862385,0.052641266335358004
378,0.48187022900763354,0.8126440304257423,0.8390181263938332,0.47344976451375265,0.11569380440348181,0.3709159583709507,0.4029197079708453,0.08441558441558428,0.7076923076923123,0.08255915863277827,0.4790383538649787,0.3951367781170214,0.10322580645161294,0.642201834862385,0.022087244616234125
379,0.48282442748091603,0.8301378810639015,0.8384140816664079,0.6171457843017221,0.0,0.2581680831259021,0.13738848337611387,0.07792207792207861,0.4846153846153882,0.025766871165644172,0.31036534154502693,0.23556231003191508,0.032258064516129004,0.4862385321100917,0.03257868580894534
380,0.48377862595419846,0.8180015221836785,0.7513218146030778,0.6234265731172307,0.0,0.20472143524852981,0.020924574177143995,0.07792207792207861,0.43846153846154223,0.0012269938650306747,0.24443589025800216,0.15349544073404253,0.10322580645161294,0.2844036697247707,0.003681207436039021
381,0.4847328244274809,0.766230657951376,0.7468189357259069,0.45945241293169387,0.0,0.4013220018093051,0.35101378746717415,0.12987012987013102,0.6846153846153875,0.003540753724802805,0.39869120940817604,0.4012158054680852,0.2129032258064516,0.5412844036697249,0.0259525124240751
382,0.4866412213740458,0.6553816387386452,0.6910710987002495,0.32284101315013297,0.0,0.411142587362086,0.4095701540861256,0.13636363636363313,0.7230769230769276,0.005433829973707275,0.44901315789426555,0.4042553191489362,0.2129032258064516,0.5871559633027523,0.006994294128474139
383,0.48854961832061067,0.6303253058061762,0.716397046726484,0.42129516740913014,0.25204813108038915,0.25344664777161086,0.2622871046271271,0.0714285714285694,0.5846153846153896,0.026134969325153374,0.4393197088464733,0.3328267477234048,0.17419354838709666,0.4862385321100917,0.027609055770292656
384,0.4895038167938931,0.8573626861195369,0.7425357094768907,0.32321765103517724,0.029390681003584232,0.2071765816697777,0.0,0.08441558441558428,0.5769230769230802,0.001928133216476775,0.21920492721211593,0.27659574468085113,0.17419354838709666,0.43119266055045835,0.0
385,0.49045801526717553,0.6968566065144257,0.7544793211328014,0.31530933877969286,0.06646185355862776,0.2220963172888446,0.15393349557427882,0.03896103896103753,0.5461538461538495,0.005766871165644172,0.35165873460419417,0.3905775075957445,0.14193548387096766,0.5871559633027523,0.0014724829744156085
386,0.491412213740458,0.6851575939001566,0.7171658309250253,0.44306487327570576,0.0,0.27875354101147565,0.17972424981637403,0.06493506493506374,0.5923076923076991,0.011919368974583698,0.3332166853310472,0.36170212765957466,0.17419354838709666,0.43119266055045835,0.006442113013068287
387,0.4933206106870229,0.668356171737569,0.5518406231281477,0.35418031851106774,0.0185099846390169,0.4205854579384578,0.4530413625377605,0.14935064935065157,0.7000000000000028,0.03137598597721297,0.48988661814128287,0.44528875379787225,0.25161290322580654,0.642201834862385,0.02448002944965949
388,0.4942748091603053,0.525471538543709,0.6135721601715751,0.326116823863632,0.0,0.4120868744064978,0.40243308999841787,0.13636363636363313,0.5384615384615401,0.009290096406660824,0.44229423292436776,0.4863221884468083,0.25161290322580654,0.5412844036697249,0.011595803423522916
389,0.4952290076335878,0.1303838555375308,0.5851546014040635,0.19027494980884901,0.0,0.39490084985438756,0.3618815896084655,0.12987012987013102,0.7076923076923123,0.026117440841367225,0.41562849944105285,0.46808510638297873,0.17419354838709666,0.5412844036697249,0.034235229155162895
390,0.4961832061068702,0.6129954600177496,0.6467122504444122,0.41698766500093176,0.21008704557091654,0.490084985835324,0.5236009731958404,0.18181818181818343,0.7230769230769276,0.008764241893076249,0.5011198208295413,0.5881458966595745,0.3548387096774195,0.6880733944954125,0.0023927848334253637
391,0.49713740458015265,0.5865360109275337,0.6246920744719057,0.25376587781011173,0.015693804403481823,0.5305004721824602,0.5104622871453444,0.16883116883116855,0.7769230769230795,0.005959684487291849,0.4513927771565811,0.610942249244681,0.3548387096774195,0.642201834862385,0.006626173384870238
392,0.4990458015267175,0.5387559313720612,0.5972904091096095,0.34452910812311316,0.17444956477214543,0.546742209557955,0.5576642335370252,0.20779220779220609,0.7769230769230795,0.017633654688869415,0.48810190369699624,0.5531914893617023,0.3548387096774195,0.5871559633027523,0.1533222897110252
393,0.5,0.6499512194908611,0.6265591218112204,0.3602417329112702,0.10099846390168972,0.5476864967345705,0.5930251419560904,0.22077922077922096,0.7769230769230795,0.02418930762489045,0.5244610862256534,0.5759878419468083,0.2838709677419353,0.7431192660550456,0.0005521811154058532
394,0.5009541984732824,0.5370065463082453,0.6313475491049925,0.3932369088588498,0.12419354838709677,0.6139754485217708,0.6340632603184773,0.25324675324675283,0.8000000000000043,0.029973707274320773,0.5082936730117842,0.6550151975638299,0.3548387096774195,0.7889908256880731,0.04711945518129947
395,0.5019083969465649,0.6037018518662275,0.6526703279831079,0.33269426466625845,0.11781874039938557,0.6594900849352072,0.6840227088188797,0.25324675324675283,0.8307692307692349,0.019193689745836986,0.5208916573346298,0.6869300911808511,0.32258064516129004,0.7889908256880731,0.00883489784649365
396,0.5028625954198473,0.5641220147973922,0.5999811538045043,0.39761229997499486,0.11874039938556068,0.6808309726413881,0.6236820762631581,0.26623376623376416,0.8461538461538467,0.037335670464504825,0.4399846024648937,0.7006079027340428,0.39354838709677376,0.7889908256880731,0.048223817412111174
397,0.5038167938931297,0.6006404280045496,0.6792024984168537,0.5512948209239424,0.11766513056835638,0.6434372049157062,0.7150040551454211,0.25324675324675283,0.8153846153846196,0.053707274320771256,0.5648446248601293,0.6413373860212768,0.2838709677419353,0.8440366972477062,0.028713418001104364
398,0.5047709923664122,0.5649420390460559,0.6481949056844563,0.34228950298117183,0.08689196108550946,0.6572237960021639,0.649959448477702,0.2337662337662323,0.8307692307692349,0.03333917616126205,0.4857572788348765,0.6778115501489359,0.32258064516129004,0.7889908256880731,0.05797901711761458
399,0.5057251908396946,0.532961093348171,0.5808164619980086,0.22142070013010617,0.020353302611367127,0.7248347498101992,0.707218167018766,0.2597402597402585,0.9000000000000057,0.022261174408413673,0.48733202687553834,0.6990881458936169,0.2838709677419353,0.8899082568807337,0.04988036075832874
400,0.5066793893129771,0.6320746908699921,0.6951456549525188,0.5422412478320073,0.014874551971326163,0.712559017968367,0.7077047851047524,0.26623376623376416,0.8846153846153868,0.029272567922874672,0.49821528555448813,0.7310030395106382,0.3548387096774195,0.8899082568807337,0.006442113013068287
401,0.5076335877862596,0.6880550129121017,0.7092034231544182,0.5520170412212471,0.024398361495135686,0.7308781869209042,0.7307380373516779,0.31168831168831446,0.8461538461538467,0.04063102541630149,0.5099384098552879,0.7583586626170216,0.39354838709677376,0.7889908256880731,0.041781704399042885
402,0.5085877862595419,0.6264438576958345,0.8607088234241077,0.5009457745625814,0.0,0.6970727101490866,0.7174371451211243,0.26623376623376416,0.8692307692307715,0.03453111305872042,0.5198418253091546,0.7370820668723406,0.39354838709677376,0.8440366972477062,0.014540769372354134
403,0.5095419847328244,0.586590679210778,0.6628018054567424,0.2570622718020839,0.0836405529953917,0.713692162368794,0.7685320356329015,0.27922077922077904,0.8538461538461561,0.05907099035933392,0.5625349944006552,0.7249240121595744,0.42580645161290276,0.7431192660550456,0.060187741579238
404,0.5104961832061069,0.6017884619526789,0.6332219548073503,0.5248563219454419,0.15542754736303124,0.6991501415939254,0.7858880778229675,0.2727272727272734,0.8615384615384656,0.10632778264680105,0.5936450167970393,0.7310030395106382,0.39354838709677376,0.7431192660550456,0.06847045831032579
405,0.5114503816793893,0.6371041729284629,0.6441313320635946,0.4834061129773183,0.022068612391193034,0.7790368272437789,0.793998377969082,0.3246753246753258,0.9000000000000057,0.048588957055214724,0.5320548712200464,0.7674772036489363,0.39354838709677376,0.8440366972477062,0.04951224001472483
406,0.5124045801526718,0.6799823661985567,0.6703065669765892,0.38711013352174134,0.0701484895033282,0.7711048159120395,0.7897810219430639,0.35064935064934843,0.8923076923076962,0.05198948290972831,0.5333146696540452,0.7796352583617026,0.39354838709677376,0.8440366972477062,0.02521627093686729
407,0.5143129770992366,0.6181342786427089,0.5927326170753999,0.4855126490294812,0.06886840757808499,0.777525967866957,0.8230332521788029,0.3246753246753258,0.8538461538461561,0.03856266432953549,0.5607502799563682,0.7006079027340428,0.32258064516129004,0.8440366972477062,0.03092214246272778
408,0.5152671755725191,0.5072670002233746,0.6664260738212946,0.5646300770484474,0.07813620071684588,0.814164305904221,0.8139497160878122,0.31818181818181657,0.9384615384615422,0.03293602103418054,0.5183720604715301,0.7218844984787238,0.42580645161290276,0.7431192660550456,0.017117614577581448
409,0.5162213740458015,0.6585888082434522,0.6597999228140665,0.33549539608935397,0.1302611367127496,0.7854579791986964,0.7995133819594429,0.3441558441558463,0.8384615384615444,0.09886064855390009,0.5339445688698203,0.6762917933085109,0.32258064516129004,0.8440366972477062,0.034051168783360945
410,0.5181297709923663,0.721867346098669,0.6798797972957686,0.6947844662619572,0.32429595494111624,0.7359773371194009,0.83244120028926,0.27922077922077904,0.915384615384621,0.06187554776511831,0.6074678051512379,0.6778115501489359,0.39354838709677376,0.8440366972477062,0.02963371986011412
411,0.5190839694656488,0.8596587540157954,0.7871801061493291,0.7378598514540902,0.021940604198668716,0.7450424928515602,0.6919708028984886,0.31818181818181657,0.8615384615384656,0.026993865030674847,0.45524216125407135,0.6808510638297873,0.39354838709677376,0.7889908256880731,0.03699613473219216
412,0.5200381679389313,0.5538990458307178,0.5992123696059629,0.40664438701308514,0.09559651817716334,0.7644948064689174,0.7521492295012564,0.31168831168831446,0.8769230769230809,0.019666958808063104,0.4995800671890753,0.7082066869255321,0.42580645161290276,0.8440366972477062,0.04012516105282533
413,0.5209923664122137,0.6120114309193532,0.75329868825647,0.2968566101835625,0.160189452124936,0.7116147309239551,0.6906731549341529,0.31168831168831446,0.8538461538461561,0.026818580192813322,0.48148796192768595,0.610942249244681,0.2838709677419353,0.7889908256880731,0.04435854960427021
414,0.5219465648854962,0.6520832825373868,0.6854260261566743,0.3646609989104765,0.2063748079877112,0.7437204909629358,0.7785888077822989,0.298701298701296,0.8846153846153868,0.03558282208588957,0.5443029115335833,0.6534954407340425,0.3548387096774195,0.7889908256880731,0.034603349898766796
415,0.5229007633587786,0.565069634819148,0.5302414443653939,0.309892686549909,0.199436763952893,0.5850802643280488,0.4536901865767078,0.26623376623376416,0.6923076923076934,0.0504820333041192,0.36492161254301014,0.475683890574468,0.25161290322580654,0.642201834862385,0.08264310693907602
416,0.523854961832061,0.5512202999517497,0.514096976196025,0.31187879236749644,0.016129032258064516,0.6016997166799598,0.4321167883606236,0.25324675324675283,0.6923076923076934,0.003680981595092025,0.3231033034711055,0.524316109425532,0.2129032258064516,0.6880733944954125,0.0023927848334253637
417,0.5257633587786259,0.5755476859954399,0.6508087719594969,0.38175360613170806,0.028341013824884794,0.6587346553789999,0.65239253856695,0.22077922077922096,0.8538461538461561,0.0434706397896582,0.486527155656334,0.521276595744681,0.17419354838709666,0.7431192660550456,0.05521811154058531
418,0.5267175572519084,0.5740169740646011,0.5894378276530797,0.24043910777410027,0.050409626216077835,0.6698772426881945,0.6540145985507593,0.2402597402597415,0.8461538461538467,0.011919368974583698,0.4793882978718371,0.5759878419468083,0.2838709677419353,0.7431192660550456,0.011779863795324868
419,0.5276717557251909,0.4489906102850065,0.5966131431785888,0.21239294641379974,0.0,0.6126534466331535,0.48126520675557316,0.22727272727272663,0.8153846153846196,0.006993865030674847,0.35456326987679754,0.48024316109574494,0.2838709677419353,0.642201834862385,0.013068286397938524
420,0.5286259541984732,0.5132805113802418,0.5522616203379004,0.10857377867627599,0.0,0.5216241736740983,0.5098134631064042,0.16883116883116855,0.7538461538461547,0.0655390008764242,0.4590215565511697,0.4240121580531917,0.14193548387096766,0.642201834862385,0.11632615497883307
421,0.5295801526717557,0.4494644017086681,0.5082029636411202,0.40868213158192984,0.0,0.5078375825876407,0.4986212489456392,0.22077922077922096,0.6692307692307757,0.002278702892199825,0.45853163493862836,0.3966565349574469,0.2129032258064516,0.5412844036697249,0.0034971470642370696
422,0.5305343511450381,0.5473570782470417,0.6061314273928353,0.3965591222264506,0.12752176139272914,0.5265344665165941,0.45920519056706155,0.20129870129870042,0.7230769230769276,0.0017528483786152498,0.4053751399778778,0.41641337386170196,0.25161290322580654,0.5871559633027523,0.027977176513896557
423,0.5324427480916031,0.48911713018628433,0.5573685439424967,0.42250741417815574,0.0,0.44702549571093897,0.42189781025826534,0.13636363636363313,0.7461538461538524,0.01794916739702016,0.4309560470330722,0.37841945288297874,0.17419354838709666,0.5412844036697249,0.05797901711761458
424,0.5333969465648855,0.45418409719321,0.5461937164851274,0.4676461827596879,0.06088069636456733,0.4411709159562278,0.5007299270154206,0.18831168831168554,0.6615384615384663,0.05672217353198948,0.520401735722088,0.4088145896702131,0.25161290322580654,0.5871559633027523,0.03975704030922143
425,0.5353053435114503,0.3951423512894225,0.5070680920950753,0.3174759996716064,0.0,0.4360717657577382,0.42400648821450204,0.13636363636363313,0.7230769230769276,0.03905346187554777,0.442504199327993,0.41945288754255294,0.17419354838709666,0.5871559633027523,0.00883489784649365
